query_id,doc_id,ltr_score,colbert_score,final_score,original_rank,new_rank
629,4743957,-4.899968,0.0,0.0,24,24
629,18176255,-4.933499,0.0,0.0,25,25
629,3445373,-4.944504,0.0,0.0,26,26
629,9233196,-4.975885,0.0,0.0,27,27
629,26618116,-4.986404,0.0,0.0,28,28
629,2817118,-5.122456,0.0,0.0,29,29
629,2985056,-5.153196,0.0,0.0,30,30
629,9078941,-5.201844,0.0,0.0,31,31
629,472610,-5.213123,0.0,0.0,32,32
629,74293672,-5.216172,0.0,0.0,33,33
629,46274452,-5.22995,0.0,0.0,34,34
629,44633133,-5.278229,0.0,0.0,35,35
629,31244370,-5.281287,0.0,0.0,36,36
629,53426308,-5.284062,0.0,0.0,37,37
629,7980430,-5.286582,0.0,0.0,38,38
629,8485088,-5.335238,0.0,0.0,39,39
629,344589,-5.388031,0.0,0.0,40,40
629,482608,-5.390814,0.0,0.0,41,41
629,39424615,-5.398134,0.0,0.0,42,42
629,5631481,-5.404403,0.0,0.0,43,43
629,44994486,-5.415894,0.0,0.0,44,44
629,28360011,-5.425583,0.0,0.0,45,45
629,47089312,-5.458503,0.0,0.0,46,46
629,9495148,-5.60789,0.0,0.0,47,47
629,64428073,-5.658052,0.0,0.0,48,48
629,72714355,-5.665168,0.0,0.0,49,49
629,1408020,-5.686216,0.0,0.0,50,50
631,3164988,-1.609706,0.0,0.0,1,1
631,49548813,-1.682511,0.0,0.0,2,2
631,1378166,-1.709613,0.0,0.0,3,3
631,475188,-2.08843,0.0,0.0,4,4
631,64126395,-2.096527,0.0,0.0,5,5
631,10474719,-2.103999,0.0,0.0,6,6
631,24062260,-2.161735,0.0,0.0,7,7
631,24898309,-2.562681,0.0,0.0,8,8
631,43236287,-2.725324,0.0,0.0,9,9
631,2239602,-2.845161,0.0,0.0,10,10
631,10549030,-3.327993,0.0,0.0,11,11
631,35439884,-3.381875,0.0,0.0,12,12
631,3217941,-3.601252,0.0,0.0,13,13
631,475182,-3.653108,0.0,0.0,14,14
631,2344137,-3.684002,0.0,0.0,15,15
631,41236311,-3.690871,0.0,0.0,16,16
631,31641294,-3.693937,0.0,0.0,17,17
631,2746898,-3.926574,0.0,0.0,18,18
631,27323965,-4.160986,0.0,0.0,19,19
631,30876930,-4.347832,0.0,0.0,20,20
631,2795282,-4.385348,0.0,0.0,21,21
631,29040082,-4.461393,0.0,0.0,22,22
631,3834588,-4.468938,0.0,0.0,23,23
631,1429779,-4.531127,0.0,0.0,24,24
631,22577449,-4.542816,0.0,0.0,25,25
631,32812616,-4.602282,0.0,0.0,26,26
631,12251992,-4.675288,0.0,0.0,27,27
631,30222446,-4.677102,0.0,0.0,28,28
631,1511805,-4.692239,0.0,0.0,29,29
631,3365863,-4.715339,0.0,0.0,30,30
631,8061107,-4.730677,0.0,0.0,31,31
631,35570615,-4.738926,0.0,0.0,32,32
631,20098475,-4.745074,0.0,0.0,33,33
631,2930086,-4.768881,0.0,0.0,34,34
631,15980415,-4.791763,0.0,0.0,35,35
631,3474538,-4.811761,0.0,0.0,36,36
631,175885,-4.831279,0.0,0.0,37,37
631,25619111,-4.901464,0.0,0.0,38,38
631,1323485,-4.941727,0.0,0.0,39,39
631,8673183,-4.973151,0.0,0.0,40,40
631,25596128,-5.031663,0.0,0.0,41,41
631,22277632,-5.051644,0.0,0.0,42,42
631,452325,-5.057389,0.0,0.0,43,43
631,1156119,-5.066362,0.0,0.0,44,44
631,11744406,-5.087816,0.0,0.0,45,45
631,69021222,-5.093466,0.0,0.0,46,46
631,44390280,-5.094021,0.0,0.0,47,47
631,40475850,-5.140121,0.0,0.0,48,48
631,2272172,-5.154379,0.0,0.0,49,49
631,207417,-5.232281,0.0,0.0,50,50
635,16301022,-2.391694,0.0,0.0,1,1
635,6575227,-2.618209,0.0,0.0,2,2
635,68201158,-2.711262,0.0,0.0,3,3
635,8079076,-2.932265,0.0,0.0,4,4
635,56862264,-3.164229,0.0,0.0,5,5
635,32518432,-3.16915,0.0,0.0,6,6
635,16488768,-3.194659,0.0,0.0,7,7
635,33290083,-3.598252,0.0,0.0,8,8
635,14079871,-3.629399,0.0,0.0,9,9
635,253362,-3.655391,0.0,0.0,10,10
635,23684926,-3.813874,0.0,0.0,11,11
635,12151283,-3.814192,0.0,0.0,12,12
635,1632084,-3.908336,0.0,0.0,13,13
635,2918703,-3.929238,0.0,0.0,14,14
635,51795,-3.932667,0.0,0.0,15,15
635,12289584,-4.042015,0.0,0.0,16,16
635,2096043,-4.133885,0.0,0.0,17,17
635,19891892,-4.223917,0.0,0.0,18,18
635,54630187,-4.327898,0.0,0.0,19,19
635,5056637,-4.381174,0.0,0.0,20,20
635,3918152,-4.49442,0.0,0.0,21,21
635,43464062,-4.53223,0.0,0.0,22,22
635,3490551,-4.535147,0.0,0.0,23,23
635,3815462,-4.558156,0.0,0.0,24,24
635,34623319,-4.564256,0.0,0.0,25,25
635,34944844,-4.590071,0.0,0.0,26,26
635,51291786,-4.61448,0.0,0.0,27,27
635,22051892,-4.713135,0.0,0.0,28,28
635,2240278,-4.737977,0.0,0.0,29,29
635,26724867,-4.747666,0.0,0.0,30,30
635,348782,-4.785676,0.0,0.0,31,31
635,11587850,-4.797102,0.0,0.0,32,32
635,8485029,-4.833821,0.0,0.0,33,33
635,509492,-4.8393,0.0,0.0,34,34
635,11096478,-4.877511,0.0,0.0,35,35
635,17329612,-4.966388,0.0,0.0,36,36
635,5814107,-4.976493,0.0,0.0,37,37
635,28742538,-5.011446,0.0,0.0,38,38
635,22598844,-5.081798,0.0,0.0,39,39
635,2051368,-5.084708,0.0,0.0,40,40
635,28303004,-5.086344,0.0,0.0,41,41
635,30175663,-5.111285,0.0,0.0,42,42
635,31120905,-5.117969,0.0,0.0,43,43
635,50354438,-5.118359,0.0,0.0,44,44
635,62219094,-5.163063,0.0,0.0,45,45
635,53691580,-5.181276,0.0,0.0,46,46
635,41439975,-5.217857,0.0,0.0,47,47
635,40324461,-5.239292,0.0,0.0,48,48
635,3894042,-5.239518,0.0,0.0,49,49
635,29519849,-5.252074,0.0,0.0,50,50
653,5987236,-1.816651,0.0,0.0,1,1
653,8276554,-3.224523,0.0,0.0,2,2
653,20067117,-3.758331,0.0,0.0,3,3
653,23458925,-3.815623,0.0,0.0,4,4
653,43435003,-3.859455,0.0,0.0,5,5
653,11525673,-3.874504,0.0,0.0,6,6
653,608277,-3.961737,0.0,0.0,7,7
653,1743562,-3.989047,0.0,0.0,8,8
653,32929997,-4.269072,0.0,0.0,9,9
653,46758969,-4.2828,0.0,0.0,10,10
653,1101069,-4.464732,0.0,0.0,11,11
653,8465350,-4.501673,0.0,0.0,12,12
653,275744,-4.514961,0.0,0.0,13,13
653,7602386,-4.556087,0.0,0.0,14,14
653,55843137,-4.602108,0.0,0.0,15,15
653,4694434,-4.620653,0.0,0.0,16,16
653,24374755,-4.725514,0.0,0.0,17,17
653,21597153,-4.755363,0.0,0.0,18,18
653,11525372,-4.823235,0.0,0.0,19,19
653,9672320,-4.837072,0.0,0.0,20,20
653,9586885,-4.840923,0.0,0.0,21,21
653,19116785,-4.901071,0.0,0.0,22,22
653,60842845,-4.930524,0.0,0.0,23,23
653,10219559,-4.943663,0.0,0.0,24,24
653,24710839,-5.00637,0.0,0.0,25,25
653,17199187,-5.021278,0.0,0.0,26,26
653,33373595,-5.029012,0.0,0.0,27,27
653,25525553,-5.031055,0.0,0.0,28,28
653,18635332,-5.060141,0.0,0.0,29,29
653,494528,-5.109648,0.0,0.0,30,30
653,16350490,-5.155012,0.0,0.0,31,31
653,18876426,-5.171193,0.0,0.0,32,32
653,25055375,-5.272582,0.0,0.0,33,33
653,6516796,-5.275194,0.0,0.0,34,34
653,21544862,-5.291041,0.0,0.0,35,35
653,31870683,-5.332351,0.0,0.0,36,36
653,2477388,-5.40403,0.0,0.0,37,37
653,14473878,-5.452273,0.0,0.0,38,38
653,24175540,-5.452322,0.0,0.0,39,39
653,968357,-5.467801,0.0,0.0,40,40
653,1080984,-5.488191,0.0,0.0,41,41
653,55083878,-5.567253,0.0,0.0,42,42
653,43866463,-5.576693,0.0,0.0,43,43
653,1319366,-5.585746,0.0,0.0,44,44
653,70971264,-5.585746,0.0,0.0,45,45
653,14316044,-5.6493,0.0,0.0,46,46
653,35717039,-5.664488,0.0,0.0,47,47
653,14136152,-5.666664,0.0,0.0,48,48
653,46213978,-5.668512,0.0,0.0,49,49
653,5361165,-5.681694,0.0,0.0,50,50
657,54914328,0.545064,0.0,0.0,1,1
657,72936663,-0.914851,0.0,0.0,2,2
657,68057374,-1.158238,0.0,0.0,3,3
657,19022070,-2.512304,0.0,0.0,4,4
657,11640483,-2.633463,0.0,0.0,5,5
657,14665457,-2.850406,0.0,0.0,6,6
657,68257848,-3.511373,0.0,0.0,7,7
657,64753538,-3.810535,0.0,0.0,8,8
657,44227448,-4.153024,0.0,0.0,9,9
657,8908715,-4.186036,0.0,0.0,10,10
657,66686267,-4.245217,0.0,0.0,11,11
657,7408255,-4.388532,0.0,0.0,12,12
657,26497852,-4.435491,0.0,0.0,13,13
657,71192605,-4.568787,0.0,0.0,14,14
657,39694953,-4.586139,0.0,0.0,15,15
657,64092961,-4.727143,0.0,0.0,16,16
657,415090,-4.885194,0.0,0.0,17,17
657,6690845,-4.910853,0.0,0.0,18,18
657,58409833,-4.925169,0.0,0.0,19,19
657,2279287,-5.02432,0.0,0.0,20,20
657,43691507,-5.058346,0.0,0.0,21,21
657,25411834,-5.090879,0.0,0.0,22,22
657,64705837,-5.15001,0.0,0.0,23,23
657,9205539,-5.171759,0.0,0.0,24,24
657,9617369,-5.2155,0.0,0.0,25,25
657,34274909,-5.239869,0.0,0.0,26,26
657,6517894,-5.242379,0.0,0.0,27,27
657,1852381,-5.260605,0.0,0.0,28,28
657,18595351,-5.297277,0.0,0.0,29,29
657,56048748,-5.311261,0.0,0.0,30,30
657,2674646,-5.34241,0.0,0.0,31,31
657,28465893,-5.418419,0.0,0.0,32,32
657,15487437,-5.511159,0.0,0.0,33,33
657,4057669,-5.535242,0.0,0.0,34,34
657,5345094,-5.591098,0.0,0.0,35,35
657,41091445,-5.599269,0.0,0.0,36,36
657,3995423,-5.647124,0.0,0.0,37,37
657,59894064,-5.704883,0.0,0.0,38,38
657,30021572,-5.723208,0.0,0.0,39,39
657,20384601,-5.748841,0.0,0.0,40,40
657,4829230,-5.78989,0.0,0.0,41,41
657,2310010,-5.818269,0.0,0.0,42,42
657,68171432,-5.82391,0.0,0.0,43,43
657,44596649,-5.847892,0.0,0.0,44,44
657,49504562,-5.964448,0.0,0.0,45,45
657,12700684,-5.974497,0.0,0.0,46,46
657,516474,-5.979759,0.0,0.0,47,47
657,30916051,-5.983703,0.0,0.0,48,48
657,14490459,-5.996293,0.0,0.0,49,49
657,43686873,-6.0119,0.0,0.0,50,50
669,65683,-2.11224,0.0,0.0,1,1
669,39761735,-3.119185,0.0,0.0,2,2
669,28236143,-3.40122,0.0,0.0,3,3
669,27753599,-3.794353,0.0,0.0,4,4
669,9249020,-3.885199,0.0,0.0,5,5
669,45052692,-4.060719,0.0,0.0,6,6
669,4683665,-4.152769,0.0,0.0,7,7
669,6495665,-4.204132,0.0,0.0,8,8
669,5559871,-4.206992,0.0,0.0,9,9
669,10294906,-4.330544,0.0,0.0,10,10
669,6116738,-4.384832,0.0,0.0,11,11
669,8913183,-4.428446,0.0,0.0,12,12
669,30102706,-4.553591,0.0,0.0,13,13
669,19521304,-4.810285,0.0,0.0,14,14
669,12437827,-4.815442,0.0,0.0,15,15
669,74254256,-4.870552,0.0,0.0,16,16
669,16592014,-4.939849,0.0,0.0,17,17
669,49413734,-4.979563,0.0,0.0,18,18
669,10456550,-5.014445,0.0,0.0,19,19
669,1743562,-5.114324,0.0,0.0,20,20
669,2769852,-5.154124,0.0,0.0,21,21
669,24537796,-5.190414,0.0,0.0,22,22
669,68355012,-5.261276,0.0,0.0,23,23
669,18410798,-5.301498,0.0,0.0,24,24
669,3049241,-5.305658,0.0,0.0,25,25
669,28925419,-5.376007,0.0,0.0,26,26
669,69427552,-5.379537,0.0,0.0,27,27
669,30855651,-5.387123,0.0,0.0,28,28
669,54355231,-5.394555,0.0,0.0,29,29
669,38472764,-5.395294,0.0,0.0,30,30
669,62219512,-5.403643,0.0,0.0,31,31
669,15668629,-5.412198,0.0,0.0,32,32
669,39698271,-5.416786,0.0,0.0,33,33
669,15329472,-5.449809,0.0,0.0,34,34
669,342041,-5.472164,0.0,0.0,35,35
669,7726870,-5.483307,0.0,0.0,36,36
669,38987750,-5.483536,0.0,0.0,37,37
669,39420011,-5.490254,0.0,0.0,38,38
669,23114401,-5.529203,0.0,0.0,39,39
669,56530288,-5.550689,0.0,0.0,40,40
669,51141626,-5.601918,0.0,0.0,41,41
669,20412368,-5.744146,0.0,0.0,42,42
669,30104996,-5.75929,0.0,0.0,43,43
669,58002788,-5.778443,0.0,0.0,44,44
669,25208422,-5.779249,0.0,0.0,45,45
669,32539171,-5.781024,0.0,0.0,46,46
669,56481027,-5.817416,0.0,0.0,47,47
669,25868322,-5.826864,0.0,0.0,48,48
669,9968616,-5.836054,0.0,0.0,49,49
669,30151589,-5.889884,0.0,0.0,50,50
680,69472103,-1.923668,0.0,0.0,1,1
680,53843128,-2.697293,0.0,0.0,2,2
680,2594501,-2.881561,0.0,0.0,3,3
680,66069220,-3.01066,0.0,0.0,4,4
680,1151454,-3.639161,0.0,0.0,5,5
680,71098342,-3.83385,0.0,0.0,6,6
680,39218436,-3.836027,0.0,0.0,7,7
680,38188272,-3.845818,0.0,0.0,8,8
680,3738669,-3.905919,0.0,0.0,9,9
680,63305315,-3.936573,0.0,0.0,10,10
680,38092687,-4.221442,0.0,0.0,11,11
680,62563674,-4.349095,0.0,0.0,12,12
680,32600896,-4.403128,0.0,0.0,13,13
680,6873331,-4.519313,0.0,0.0,14,14
680,60298952,-4.612597,0.0,0.0,15,15
680,226748,-4.75006,0.0,0.0,16,16
680,56721540,-4.752857,0.0,0.0,17,17
680,65407580,-4.784876,0.0,0.0,18,18
680,66408522,-4.822618,0.0,0.0,19,19
680,47552329,-4.879809,0.0,0.0,20,20
680,71368350,-4.997993,0.0,0.0,21,21
680,72134431,-5.114117,0.0,0.0,22,22
680,43509382,-5.171646,0.0,0.0,23,23
680,1462414,-5.259768,0.0,0.0,24,24
680,23708609,-5.359538,0.0,0.0,25,25
680,22156971,-5.39762,0.0,0.0,26,26
680,46982964,-5.50418,0.0,0.0,27,27
680,52634916,-5.506364,0.0,0.0,28,28
680,23069508,-5.507181,0.0,0.0,29,29
680,35529891,-5.544873,0.0,0.0,30,30
680,49969442,-5.643129,0.0,0.0,31,31
680,10923799,-5.647945,0.0,0.0,32,32
680,25559186,-5.664823,0.0,0.0,33,33
680,4057267,-5.709003,0.0,0.0,34,34
680,69968832,-5.72274,0.0,0.0,35,35
680,27261334,-5.750738,0.0,0.0,36,36
680,73465469,-5.750901,0.0,0.0,37,37
680,16660805,-5.755263,0.0,0.0,38,38
680,26140666,-5.761155,0.0,0.0,39,39
680,2029406,-5.771599,0.0,0.0,40,40
680,21496038,-5.774269,0.0,0.0,41,41
680,54511526,-5.775775,0.0,0.0,42,42
680,39095957,-5.801044,0.0,0.0,43,43
680,52441255,-5.850009,0.0,0.0,44,44
680,4792802,-5.868015,0.0,0.0,45,45
680,43121835,-5.877353,0.0,0.0,46,46
680,24106823,-5.882062,0.0,0.0,47,47
680,15559251,-5.882497,0.0,0.0,48,48
680,49619441,-5.917488,0.0,0.0,49,49
680,66039106,-5.946201,0.0,0.0,50,50
688,2911505,3.550781,0.0,0.0,1,1
688,5703032,-1.620844,0.0,0.0,2,2
688,11963092,-2.261505,0.0,0.0,3,3
688,4151108,-2.559193,0.0,0.0,4,4
688,8661155,-2.692713,0.0,0.0,5,5
688,52351891,-2.8792,0.0,0.0,6,6
688,21111369,-3.18196,0.0,0.0,7,7
688,1776723,-3.683514,0.0,0.0,8,8
688,68240044,-3.92964,0.0,0.0,9,9
688,11767375,-4.097868,0.0,0.0,10,10
688,21566359,-4.182449,0.0,0.0,11,11
688,28199697,-4.211957,0.0,0.0,12,12
688,26015681,-4.320875,0.0,0.0,13,13
688,35570159,-4.39838,0.0,0.0,14,14
688,28273975,-4.409848,0.0,0.0,15,15
688,35324777,-4.422992,0.0,0.0,16,16
688,28471842,-4.430061,0.0,0.0,17,17
688,1622296,-4.50182,0.0,0.0,18,18
688,9248665,-4.503499,0.0,0.0,19,19
688,37552898,-4.523655,0.0,0.0,20,20
688,19473131,-4.631552,0.0,0.0,21,21
688,11452198,-4.635534,0.0,0.0,22,22
688,32790121,-4.63986,0.0,0.0,23,23
688,3829043,-4.650504,0.0,0.0,24,24
688,7067279,-4.650884,0.0,0.0,25,25
688,5780786,-4.967012,0.0,0.0,26,26
688,53629946,-5.039953,0.0,0.0,27,27
688,10064426,-5.106228,0.0,0.0,28,28
688,1579630,-5.112337,0.0,0.0,29,29
688,68718829,-5.127553,0.0,0.0,30,30
688,72795055,-5.180987,0.0,0.0,31,31
688,26788198,-5.212787,0.0,0.0,32,32
688,37332580,-5.281691,0.0,0.0,33,33
688,2080825,-5.361861,0.0,0.0,34,34
688,32357545,-5.373038,0.0,0.0,35,35
688,44477192,-5.450529,0.0,0.0,36,36
688,8729953,-5.481354,0.0,0.0,37,37
688,62379098,-5.511738,0.0,0.0,38,38
688,3001810,-5.523166,0.0,0.0,39,39
688,3782980,-5.573616,0.0,0.0,40,40
688,33674932,-5.614409,0.0,0.0,41,41
688,17823561,-5.615935,0.0,0.0,42,42
688,7595223,-5.632287,0.0,0.0,43,43
688,41648526,-5.674523,0.0,0.0,44,44
688,390436,-5.675218,0.0,0.0,45,45
688,43773427,-5.710877,0.0,0.0,46,46
688,26596919,-5.720272,0.0,0.0,47,47
688,20865573,-5.728535,0.0,0.0,48,48
688,3253909,-5.734997,0.0,0.0,49,49
688,28996002,-5.736797,0.0,0.0,50,50
692,2542334,4.462016,0.0,0.0,1,1
692,56573114,-1.675863,0.0,0.0,2,2
692,40088631,-2.474088,0.0,0.0,3,3
692,6092160,-2.485506,0.0,0.0,4,4
692,26360027,-2.727724,0.0,0.0,5,5
692,37470367,-3.167342,0.0,0.0,6,6
692,36906043,-3.292348,0.0,0.0,7,7
692,39868127,-3.41117,0.0,0.0,8,8
692,19928367,-3.580097,0.0,0.0,9,9
692,5235230,-3.605383,0.0,0.0,10,10
692,8983674,-3.741462,0.0,0.0,11,11
692,24995039,-3.810453,0.0,0.0,12,12
692,67577019,-3.861406,0.0,0.0,13,13
692,35837324,-4.054303,0.0,0.0,14,14
692,67302495,-4.068554,0.0,0.0,15,15
692,4187931,-4.131548,0.0,0.0,16,16
692,68407761,-4.230331,0.0,0.0,17,17
692,32765752,-4.387554,0.0,0.0,18,18
692,8574340,-4.554431,0.0,0.0,19,19
692,6038794,-4.594043,0.0,0.0,20,20
692,64701773,-4.754415,0.0,0.0,21,21
692,6338380,-4.769207,0.0,0.0,22,22
692,31563738,-4.855809,0.0,0.0,23,23
692,56860410,-4.871952,0.0,0.0,24,24
692,4993512,-4.923713,0.0,0.0,25,25
692,1591203,-4.932119,0.0,0.0,26,26
692,3616069,-4.959576,0.0,0.0,27,27
692,51431330,-5.116776,0.0,0.0,28,28
692,31748148,-5.159844,0.0,0.0,29,29
692,71068203,-5.186731,0.0,0.0,30,30
692,65304583,-5.227385,0.0,0.0,31,31
692,1383608,-5.278799,0.0,0.0,32,32
692,3795556,-5.284641,0.0,0.0,33,33
692,15926226,-5.370245,0.0,0.0,34,34
692,13186789,-5.507447,0.0,0.0,35,35
692,14570857,-5.530105,0.0,0.0,36,36
692,3201103,-5.541504,0.0,0.0,37,37
692,46238844,-5.546301,0.0,0.0,38,38
692,16502844,-5.661594,0.0,0.0,39,39
692,12671777,-5.69801,0.0,0.0,40,40
692,17522661,-5.72691,0.0,0.0,41,41
692,33136570,-5.754922,0.0,0.0,42,42
692,17900142,-5.769634,0.0,0.0,43,43
692,247262,-5.800983,0.0,0.0,44,44
692,33759878,-5.805036,0.0,0.0,45,45
692,33608992,-5.839292,0.0,0.0,46,46
692,5608046,-5.894085,0.0,0.0,47,47
692,20259929,-5.901621,0.0,0.0,48,48
692,4210505,-5.942265,0.0,0.0,49,49
692,3458650,-5.953801,0.0,0.0,50,50
699,16451841,3.867402,0.0,0.0,1,1
699,1185933,-3.204782,0.0,0.0,2,2
699,9030150,-3.322178,0.0,0.0,3,3
699,71058880,-3.423099,0.0,0.0,4,4
699,4771282,-3.726423,0.0,0.0,5,5
699,1285206,-3.781355,0.0,0.0,6,6
699,39683461,-3.814076,0.0,0.0,7,7
699,19258941,-3.9227,0.0,0.0,8,8
699,21417090,-4.127823,0.0,0.0,9,9
699,41402920,-4.201581,0.0,0.0,10,10
699,5442150,-4.355472,0.0,0.0,11,11
699,24179391,-4.402965,0.0,0.0,12,12
699,21417200,-4.484298,0.0,0.0,13,13
699,23746560,-4.484833,0.0,0.0,14,14
699,13443734,-4.523984,0.0,0.0,15,15
699,24673948,-4.830084,0.0,0.0,16,16
699,20640868,-4.843473,0.0,0.0,17,17
699,73196806,-4.852355,0.0,0.0,18,18
699,28255706,-4.86327,0.0,0.0,19,19
699,10066438,-5.001377,0.0,0.0,20,20
699,25050353,-5.109508,0.0,0.0,21,21
699,28798014,-5.120695,0.0,0.0,22,22
699,23509939,-5.159337,0.0,0.0,23,23
699,8554997,-5.17439,0.0,0.0,24,24
699,5886298,-5.200563,0.0,0.0,25,25
699,18330400,-5.208912,0.0,0.0,26,26
699,1002089,-5.220607,0.0,0.0,27,27
699,43000665,-5.222935,0.0,0.0,28,28
699,35812477,-5.240133,0.0,0.0,29,29
699,39604394,-5.265063,0.0,0.0,30,30
699,41502748,-5.332545,0.0,0.0,31,31
699,7597165,-5.484452,0.0,0.0,32,32
699,5186233,-5.554331,0.0,0.0,33,33
699,39280421,-5.560276,0.0,0.0,34,34
699,13238459,-5.575603,0.0,0.0,35,35
699,23093213,-5.603287,0.0,0.0,36,36
699,15903020,-5.65608,0.0,0.0,37,37
699,74342253,-5.662604,0.0,0.0,38,38
699,376393,-5.679077,0.0,0.0,39,39
699,11525673,-5.68047,0.0,0.0,40,40
699,8652363,-5.727574,0.0,0.0,41,41
699,74881634,-5.730581,0.0,0.0,42,42
699,5476182,-5.763275,0.0,0.0,43,43
699,20806505,-5.769046,0.0,0.0,44,44
699,2854839,-5.793167,0.0,0.0,45,45
699,58796,-5.815328,0.0,0.0,46,46
699,40888798,-5.878265,0.0,0.0,47,47
699,1179577,-5.899969,0.0,0.0,48,48
699,55762944,-5.904258,0.0,0.0,49,49
699,20534962,-5.917048,0.0,0.0,50,50
705,14379037,-1.331314,0.0,0.0,1,1
705,54627537,-1.853421,0.0,0.0,2,2
705,9426198,-2.296432,0.0,0.0,3,3
705,35646678,-2.391897,0.0,0.0,4,4
705,51130942,-2.719176,0.0,0.0,5,5
705,2551334,-3.411497,0.0,0.0,6,6
705,3261642,-3.470725,0.0,0.0,7,7
705,35173701,-3.679704,0.0,0.0,8,8
705,60525547,-3.712757,0.0,0.0,9,9
705,10905678,-3.717225,0.0,0.0,10,10
705,7373048,-3.929205,0.0,0.0,11,11
705,33831878,-4.066082,0.0,0.0,12,12
705,14348065,-4.159843,0.0,0.0,13,13
705,3795510,-4.193921,0.0,0.0,14,14
705,54794212,-4.417997,0.0,0.0,15,15
705,68164099,-4.573584,0.0,0.0,16,16
705,11501265,-4.632573,0.0,0.0,17,17
705,32974240,-4.792874,0.0,0.0,18,18
705,33480372,-4.84818,0.0,0.0,19,19
705,74756954,-4.935421,0.0,0.0,20,20
705,11198387,-5.123503,0.0,0.0,21,21
705,2297790,-5.176727,0.0,0.0,22,22
705,63699256,-5.264208,0.0,0.0,23,23
705,3685387,-5.274066,0.0,0.0,24,24
705,19939359,-5.294307,0.0,0.0,25,25
705,7649462,-5.325003,0.0,0.0,26,26
705,6248359,-5.333954,0.0,0.0,27,27
705,11137768,-5.338213,0.0,0.0,28,28
705,10267218,-5.377994,0.0,0.0,29,29
705,9889825,-5.50879,0.0,0.0,30,30
705,24075685,-5.732702,0.0,0.0,31,31
705,11038665,-5.808561,0.0,0.0,32,32
705,6515482,-5.828142,0.0,0.0,33,33
705,40445404,-5.86877,0.0,0.0,34,34
705,1371498,-5.882605,0.0,0.0,35,35
705,6550774,-5.903026,0.0,0.0,36,36
705,26463582,-5.92309,0.0,0.0,37,37
705,51683030,-5.967089,0.0,0.0,38,38
705,7429230,-5.978846,0.0,0.0,39,39
705,9284300,-6.056826,0.0,0.0,40,40
705,10667063,-6.071042,0.0,0.0,41,41
705,23617879,-6.099121,0.0,0.0,42,42
705,20138938,-6.10089,0.0,0.0,43,43
705,1000250,-6.141655,0.0,0.0,44,44
705,33361501,-6.174411,0.0,0.0,45,45
705,35527739,-6.187484,0.0,0.0,46,46
705,7185794,-6.215738,0.0,0.0,47,47
705,27802685,-6.371182,0.0,0.0,48,48
705,5672814,-6.396544,0.0,0.0,49,49
705,52935228,-6.43109,0.0,0.0,50,50
707,51431813,0.364313,0.0,0.0,1,1
707,1618008,-0.738321,0.0,0.0,2,2
707,4310913,-0.983939,0.0,0.0,3,3
707,1863380,-1.68063,0.0,0.0,4,4
707,66577548,-1.756393,0.0,0.0,5,5
707,14415654,-1.913776,0.0,0.0,6,6
707,64461968,-2.114893,0.0,0.0,7,7
707,2689309,-3.280136,0.0,0.0,8,8
707,40685210,-3.367749,0.0,0.0,9,9
707,8056615,-3.514897,0.0,0.0,10,10
707,32295128,-3.624233,0.0,0.0,11,11
707,59454,-3.630266,0.0,0.0,12,12
707,52940558,-3.633744,0.0,0.0,13,13
707,39380948,-3.759639,0.0,0.0,14,14
707,43234122,-3.998404,0.0,0.0,15,15
707,2637013,-4.03719,0.0,0.0,16,16
707,5538421,-4.177109,0.0,0.0,17,17
707,20823668,-4.225655,0.0,0.0,18,18
707,2828653,-4.297117,0.0,0.0,19,19
707,22691381,-4.323542,0.0,0.0,20,20
707,11476109,-4.419357,0.0,0.0,21,21
707,59167277,-4.519283,0.0,0.0,22,22
707,11432313,-4.52516,0.0,0.0,23,23
707,6843857,-4.531892,0.0,0.0,24,24
707,3887561,-4.650435,0.0,0.0,25,25
707,2696008,-4.899338,0.0,0.0,26,26
707,234514,-4.919452,0.0,0.0,27,27
707,11695003,-4.959111,0.0,0.0,28,28
707,10243437,-4.991799,0.0,0.0,29,29
707,21020935,-5.025166,0.0,0.0,30,30
707,10432695,-5.036631,0.0,0.0,31,31
707,9695011,-5.049984,0.0,0.0,32,32
707,219367,-5.144783,0.0,0.0,33,33
707,306344,-5.159105,0.0,0.0,34,34
707,60817954,-5.160516,0.0,0.0,35,35
707,72867441,-5.195003,0.0,0.0,36,36
707,2376393,-5.232581,0.0,0.0,37,37
707,47523524,-5.247233,0.0,0.0,38,38
707,25112929,-5.285896,0.0,0.0,39,39
707,28322958,-5.420809,0.0,0.0,40,40
707,41923118,-5.483264,0.0,0.0,41,41
707,995901,-5.502359,0.0,0.0,42,42
707,59394169,-5.507698,0.0,0.0,43,43
707,5188508,-5.534849,0.0,0.0,44,44
707,28329326,-5.584743,0.0,0.0,45,45
707,46248001,-5.587423,0.0,0.0,46,46
707,7018763,-5.620049,0.0,0.0,47,47
707,12349567,-5.621425,0.0,0.0,48,48
707,5984188,-5.649924,0.0,0.0,49,49
707,62171668,-5.652781,0.0,0.0,50,50
727,54716591,3.916202,0.0,0.0,1,1
727,17918018,-1.226927,0.0,0.0,2,2
727,25790091,-1.741994,0.0,0.0,3,3
727,40463223,-3.55375,0.0,0.0,4,4
727,31662421,-3.643684,0.0,0.0,5,5
727,12694625,-3.793064,0.0,0.0,6,6
